,Labels,MAL,NV,BCC,AK,BK,DF,SCC
225,1.0,0.01016998291015625,0.044586181640625,0.0006504058837890625,0.00010716915130615234,0.9443359375,7.05718994140625e-05,0.00010633468627929688
226,1.0,0.051605224609375,0.441162109375,0.07342529296875,0.0302581787109375,0.2998046875,0.030975341796875,0.07281494140625
227,1.0,0.01110076904296875,0.90087890625,0.0178680419921875,0.01861572265625,0.043487548828125,0.00397491455078125,0.0039520263671875
228,1.0,0.057098388671875,0.450439453125,0.034698486328125,0.033111572265625,0.2242431640625,0.1407470703125,0.059722900390625
229,1.0,0.1806640625,0.54296875,0.010650634765625,0.1956787109375,0.0303192138671875,0.0186004638671875,0.021240234375
230,1.0,0.047149658203125,0.74609375,0.04010009765625,0.01006317138671875,0.048736572265625,0.0892333984375,0.01873779296875
231,1.0,0.0016622543334960938,0.59521484375,0.07952880859375,0.009765625,0.308837890625,0.002864837646484375,0.0018987655639648438
232,1.0,0.1348876953125,0.435546875,0.005706787109375,0.0014333724975585938,0.4140625,0.0024852752685546875,0.00595855712890625
233,1.0,0.0623779296875,0.89794921875,0.003887176513671875,0.004322052001953125,0.01520538330078125,0.01227569580078125,0.004085540771484375
234,1.0,0.0999755859375,0.51220703125,0.0027179718017578125,0.0019168853759765625,0.3798828125,0.0012302398681640625,0.0019855499267578125
235,1.0,0.0175018310546875,0.02569580078125,0.45947265625,0.391845703125,0.0150604248046875,0.02325439453125,0.06707763671875
236,1.0,0.67041015625,0.28759765625,0.019927978515625,0.00295257568359375,0.00772857666015625,0.00443267822265625,0.007015228271484375
237,1.0,0.0423583984375,0.1593017578125,0.050262451171875,0.07916259765625,0.046905517578125,0.55908203125,0.06304931640625
238,1.0,0.04217529296875,0.615234375,0.006671905517578125,0.014251708984375,0.3125,0.004425048828125,0.00463104248046875
239,1.0,0.0625,0.367431640625,0.01108551025390625,0.007625579833984375,0.53662109375,0.008514404296875,0.00616455078125
240,1.0,0.01515960693359375,0.382080078125,0.052978515625,0.002285003662109375,0.5458984375,0.0006885528564453125,0.0007376670837402344
241,1.0,0.038543701171875,0.55615234375,0.017333984375,0.04180908203125,0.2412109375,0.058197021484375,0.04693603515625
242,1.0,0.0350341796875,0.84423828125,0.058837890625,0.0060272216796875,0.0186920166015625,0.0306396484375,0.00650787353515625
243,1.0,0.428955078125,0.3583984375,0.026153564453125,0.018463134765625,0.1337890625,0.01165008544921875,0.022308349609375
244,1.0,0.035980224609375,0.517578125,0.06512451171875,0.1796875,0.107177734375,0.043121337890625,0.051300048828125
245,1.0,0.0168304443359375,0.724609375,0.00024890899658203125,0.00013196468353271484,0.255859375,0.0016927719116210938,0.0003840923309326172
246,1.0,0.022857666015625,0.437255859375,0.258544921875,0.059661865234375,0.14404296875,0.0214080810546875,0.0562744140625
247,1.0,0.061370849609375,0.619140625,0.0184326171875,0.01505279541015625,0.25244140625,0.026123046875,0.007598876953125
248,1.0,0.01904296875,0.5810546875,0.0308837890625,0.003772735595703125,0.349853515625,0.00614166259765625,0.00919342041015625
249,1.0,0.06683349609375,0.466796875,0.384033203125,0.00496673583984375,0.06024169921875,0.00615692138671875,0.01116943359375
250,1.0,0.10211181640625,0.211669921875,0.01531982421875,0.018890380859375,0.03338623046875,0.52099609375,0.09783935546875
251,1.0,0.217529296875,0.6005859375,0.0750732421875,0.01218414306640625,0.0238037109375,0.0557861328125,0.01522064208984375
252,1.0,0.0165557861328125,0.12646484375,0.0018062591552734375,0.0006499290466308594,0.8427734375,0.007110595703125,0.00458526611328125
253,1.0,0.160400390625,0.33154296875,0.1727294921875,0.00627899169921875,0.10894775390625,0.1573486328125,0.06280517578125
254,1.0,0.1900634765625,0.71435546875,0.00312042236328125,0.003238677978515625,0.0189056396484375,0.05462646484375,0.015533447265625
255,1.0,0.0299835205078125,0.29052734375,0.0128936767578125,0.00508880615234375,0.64111328125,0.00749969482421875,0.01308441162109375
256,1.0,0.02264404296875,0.5087890625,0.06878662109375,0.081298828125,0.231689453125,0.04620361328125,0.04052734375
257,1.0,0.0028057098388671875,0.68310546875,0.0034503936767578125,0.008880615234375,0.29541015625,0.0002846717834472656,0.0059661865234375
258,1.0,0.28369140625,0.60888671875,0.01885986328125,0.006298065185546875,0.065673828125,0.002658843994140625,0.01409149169921875
259,1.0,0.07159423828125,0.43798828125,0.1722412109375,0.05718994140625,0.0693359375,0.11334228515625,0.07830810546875
260,1.0,0.03271484375,0.8798828125,0.0031337738037109375,0.0009074211120605469,0.0804443359375,0.002109527587890625,0.0007991790771484375
261,1.0,0.035552978515625,0.07806396484375,0.048492431640625,0.11956787109375,0.02777099609375,0.23828125,0.4521484375
262,1.0,0.367919921875,0.304931640625,0.01261138916015625,0.0017299652099609375,0.0033740997314453125,0.222900390625,0.086669921875
263,1.0,0.094970703125,0.77099609375,0.006622314453125,0.00862884521484375,0.11322021484375,0.00257110595703125,0.003192901611328125
264,1.0,0.1400146484375,0.81396484375,0.0005846023559570312,0.00450897216796875,0.0372314453125,0.0008358955383300781,0.0029144287109375
265,1.0,0.2958984375,0.6474609375,0.0253753662109375,0.0008153915405273438,0.01471710205078125,0.007549285888671875,0.00787353515625
266,1.0,0.135009765625,0.3486328125,0.07611083984375,0.03021240234375,0.322998046875,0.01526641845703125,0.0718994140625
267,1.0,0.3369140625,0.6259765625,0.0039215087890625,0.000980377197265625,0.030731201171875,0.00038909912109375,0.0012788772583007812
268,1.0,0.1231689453125,0.8017578125,0.001003265380859375,0.006221771240234375,0.0570068359375,0.0006580352783203125,0.0102386474609375
269,1.0,0.0406494140625,0.397705078125,0.001544952392578125,0.0051116943359375,0.546875,0.006587982177734375,0.0014657974243164062
270,1.0,0.0667724609375,0.6767578125,0.0108642578125,0.004940032958984375,0.2113037109375,0.01535797119140625,0.01415252685546875
271,1.0,0.395751953125,0.295654296875,0.00644683837890625,0.211669921875,0.06842041015625,0.0035533905029296875,0.01861572265625
272,1.0,0.01369476318359375,0.2227783203125,0.07537841796875,0.07568359375,0.24365234375,0.113037109375,0.255615234375
273,1.0,0.01258087158203125,0.84765625,0.0145416259765625,0.0167388916015625,0.08380126953125,0.01849365234375,0.005970001220703125
274,1.0,0.035308837890625,0.5673828125,0.055816650390625,0.0202484130859375,0.251708984375,0.056060791015625,0.01324462890625
275,1.0,0.248779296875,0.60791015625,0.006191253662109375,0.0611572265625,0.025482177734375,0.006168365478515625,0.04425048828125
276,1.0,0.021820068359375,0.16796875,0.07562255859375,0.059539794921875,0.009552001953125,0.58203125,0.083251953125
277,1.0,0.0218353271484375,0.59423828125,0.0028896331787109375,0.00875091552734375,0.0323486328125,0.322509765625,0.0174713134765625
278,1.0,0.037109375,0.939453125,0.00034546852111816406,0.0013437271118164062,0.0198211669921875,0.0005078315734863281,0.001255035400390625
279,1.0,0.0728759765625,0.87109375,0.0017080307006835938,0.007289886474609375,0.0240936279296875,0.005527496337890625,0.017486572265625
280,1.0,0.0462646484375,0.685546875,0.0030956268310546875,0.0179595947265625,0.0491943359375,0.1741943359375,0.0236358642578125
281,1.0,0.037322998046875,0.921875,0.0023040771484375,0.001529693603515625,0.03436279296875,0.0013828277587890625,0.0013666152954101562
282,1.0,0.0452880859375,0.74658203125,0.00449371337890625,0.0025577545166015625,0.197509765625,0.0012331008911132812,0.0022449493408203125
283,1.0,0.1671142578125,0.6103515625,0.00897979736328125,0.00942230224609375,0.175048828125,0.0096893310546875,0.019256591796875
284,1.0,0.046905517578125,0.48486328125,0.0202178955078125,0.0080108642578125,0.32421875,0.08428955078125,0.0313720703125
285,1.0,0.07196044921875,0.599609375,0.0023708343505859375,0.004741668701171875,0.304443359375,0.01055908203125,0.006465911865234375
286,1.0,0.034942626953125,0.705078125,0.0188446044921875,0.05712890625,0.0821533203125,0.043853759765625,0.05816650390625
287,1.0,0.0233306884765625,0.265869140625,0.034698486328125,0.0078887939453125,0.60791015625,0.031463623046875,0.02862548828125
288,1.0,0.1224365234375,0.755859375,0.004695892333984375,0.01104736328125,0.07525634765625,0.00441741943359375,0.026397705078125
289,1.0,0.0296173095703125,0.53955078125,0.0079345703125,0.012237548828125,0.008941650390625,0.252197265625,0.149658203125
290,1.0,0.074951171875,0.358154296875,0.05938720703125,0.04205322265625,0.309326171875,0.101806640625,0.05438232421875
291,1.0,0.07135009765625,0.68017578125,0.005397796630859375,0.0018339157104492188,0.1829833984375,0.046875,0.011199951171875
292,1.0,0.01032257080078125,0.9755859375,0.0003707408905029297,0.0011453628540039062,0.0117034912109375,0.000766754150390625,0.0002911090850830078
293,1.0,0.04638671875,0.317138671875,0.06976318359375,0.0185089111328125,0.487060546875,0.0280914306640625,0.032958984375
294,1.0,0.00812530517578125,0.70556640625,0.004138946533203125,0.00839996337890625,0.26220703125,0.0103912353515625,0.0013275146484375
295,1.0,0.0223541259765625,0.298828125,0.0225830078125,0.3193359375,0.315673828125,0.01099395751953125,0.01010894775390625
296,1.0,0.072998046875,0.8203125,0.01335906982421875,0.02874755859375,0.0267791748046875,0.0235137939453125,0.01435089111328125
297,1.0,0.032073974609375,0.28955078125,0.4990234375,0.0648193359375,0.038055419921875,0.019866943359375,0.05657958984375
298,1.0,0.09417724609375,0.55322265625,0.003513336181640625,0.0214691162109375,0.177490234375,0.0853271484375,0.06512451171875
299,1.0,0.0469970703125,0.80029296875,0.028289794921875,0.0229644775390625,0.0631103515625,0.015777587890625,0.0226593017578125
300,1.0,0.0273284912109375,0.2491455078125,0.1484375,0.3798828125,0.159912109375,0.01016998291015625,0.0252532958984375
301,1.0,0.0104522705078125,0.52001953125,0.1090087890625,0.0517578125,0.06683349609375,0.20068359375,0.041168212890625
302,1.0,0.00907135009765625,0.681640625,0.039825439453125,0.09033203125,0.059326171875,0.1156005859375,0.00392913818359375
303,1.0,0.017974853515625,0.255615234375,0.2042236328125,0.160400390625,0.1663818359375,0.06549072265625,0.1297607421875
304,1.0,0.067626953125,0.453369140625,0.00737762451171875,0.00799560546875,0.224853515625,0.1639404296875,0.074951171875
305,1.0,0.034088134765625,0.4970703125,0.0279693603515625,0.007144927978515625,0.3671875,0.04901123046875,0.01739501953125
306,1.0,0.011962890625,0.178955078125,0.050933837890625,0.31201171875,0.09417724609375,0.1163330078125,0.235595703125
307,1.0,0.046722412109375,0.496337890625,0.07196044921875,0.026336669921875,0.009613037109375,0.302001953125,0.04718017578125
308,1.0,0.022735595703125,0.379638671875,0.019439697265625,0.06414794921875,0.455810546875,0.0204315185546875,0.037841796875
309,1.0,0.004383087158203125,0.0270843505859375,0.51171875,0.41748046875,0.0201263427734375,0.0084228515625,0.01085662841796875
310,1.0,0.03765869140625,0.62744140625,0.0161895751953125,0.0274810791015625,0.163818359375,0.06304931640625,0.0643310546875
311,1.0,0.0254364013671875,0.51806640625,0.11328125,0.0413818359375,0.10321044921875,0.0809326171875,0.11773681640625
312,1.0,0.018310546875,0.5,0.1334228515625,0.05181884765625,0.27197265625,0.010284423828125,0.014251708984375
313,1.0,0.376953125,0.1109619140625,0.0341796875,0.12158203125,0.34814453125,0.00257110595703125,0.00559234619140625
314,1.0,0.046295166015625,0.8544921875,0.0026111602783203125,0.004901885986328125,0.007030487060546875,0.060333251953125,0.0240936279296875
315,1.0,0.061920166015625,0.8818359375,0.005657196044921875,0.0150909423828125,0.007236480712890625,0.021728515625,0.00653076171875
316,1.0,0.018524169921875,0.6103515625,0.0277557373046875,0.0218505859375,0.306396484375,0.007534027099609375,0.00771331787109375
317,1.0,0.140869140625,0.7431640625,0.0166015625,0.0032329559326171875,0.08343505859375,0.002315521240234375,0.0103912353515625
318,1.0,0.0178985595703125,0.272705078125,0.026397705078125,0.036224365234375,0.57958984375,0.04608154296875,0.02099609375
319,1.0,0.07183837890625,0.87841796875,0.002490997314453125,0.005474090576171875,0.0293426513671875,0.005710601806640625,0.0066986083984375
320,1.0,0.0239715576171875,0.244140625,0.10589599609375,0.09075927734375,0.26513671875,0.11865234375,0.1513671875
321,1.0,0.037017822265625,0.134033203125,0.049835205078125,0.30322265625,0.05413818359375,0.2218017578125,0.199951171875
322,1.0,0.2188720703125,0.63232421875,0.10723876953125,0.005748748779296875,0.01287078857421875,0.01474761962890625,0.00826263427734375
323,1.0,0.033905029296875,0.18505859375,0.3759765625,0.0728759765625,0.07293701171875,0.18505859375,0.07415771484375
324,1.0,0.1729736328125,0.7578125,0.0036754608154296875,0.007076263427734375,0.005397796630859375,0.01523590087890625,0.037689208984375
325,1.0,0.226806640625,0.70263671875,0.0017862319946289062,0.004734039306640625,0.053375244140625,0.0015459060668945312,0.00926971435546875
326,1.0,0.0214080810546875,0.67431640625,0.01262664794921875,0.005496978759765625,0.2467041015625,0.031646728515625,0.0075836181640625
327,1.0,0.09820556640625,0.66015625,0.01259613037109375,0.006988525390625,0.161376953125,0.0174713134765625,0.043426513671875
328,1.0,0.054718017578125,0.92333984375,0.0004153251647949219,0.0006318092346191406,0.019012451171875,0.00048542022705078125,0.00118255615234375
329,1.0,0.0928955078125,0.7060546875,0.0010194778442382812,0.0018634796142578125,0.191162109375,0.00408172607421875,0.002651214599609375
330,1.0,0.0278472900390625,0.55224609375,0.023651123046875,0.0220489501953125,0.14306640625,0.178466796875,0.052490234375
331,1.0,0.0579833984375,0.84033203125,0.009979248046875,0.016754150390625,0.054290771484375,0.005367279052734375,0.015228271484375
332,1.0,0.176025390625,0.38525390625,0.0023822784423828125,0.000942230224609375,0.38525390625,0.0311126708984375,0.018890380859375
333,1.0,0.0311431884765625,0.232666015625,0.04052734375,0.0035610198974609375,0.65380859375,0.01812744140625,0.0201416015625
334,1.0,0.1353759765625,0.6552734375,0.1375732421875,0.00789642333984375,0.023345947265625,0.024200439453125,0.0165557861328125
335,1.0,0.08984375,0.51611328125,0.078857421875,0.106201171875,0.0777587890625,0.112060546875,0.01934814453125
336,1.0,0.0225982666015625,0.73388671875,0.06646728515625,0.0176239013671875,0.12939453125,0.02435302734375,0.00579071044921875
337,1.0,0.023834228515625,0.95849609375,0.0008721351623535156,0.0017709732055664062,0.0135955810546875,0.0002455711364746094,0.0012826919555664062
338,1.0,0.128662109375,0.444091796875,0.0017900466918945312,0.005878448486328125,0.411376953125,0.006103515625,0.0020961761474609375
339,1.0,0.041534423828125,0.310791015625,0.389892578125,0.16064453125,0.07470703125,0.0098876953125,0.01250457763671875
340,1.0,0.01477813720703125,0.7060546875,0.056732177734375,0.1060791015625,0.09716796875,0.0134735107421875,0.00585174560546875
341,1.0,0.050872802734375,0.59228515625,0.0238494873046875,0.007595062255859375,0.310791015625,0.00795745849609375,0.006710052490234375
342,1.0,0.5712890625,0.207763671875,0.07177734375,0.01499176025390625,0.06976318359375,0.035797119140625,0.0285797119140625
343,1.0,0.0179901123046875,0.857421875,0.0232391357421875,0.01654052734375,0.0762939453125,0.005443572998046875,0.0029392242431640625
344,1.0,0.01204681396484375,0.42626953125,0.194580078125,0.1795654296875,0.161376953125,0.01202392578125,0.0142364501953125
345,1.0,0.0157470703125,0.93994140625,0.00023615360260009766,0.00023245811462402344,0.041290283203125,0.0022563934326171875,0.0004048347473144531
346,1.0,0.0819091796875,0.294677734375,0.0126495361328125,0.004772186279296875,0.5712890625,0.01123046875,0.0233001708984375
347,1.0,0.15478515625,0.68359375,0.006687164306640625,0.00769805908203125,0.0273590087890625,0.09393310546875,0.0260467529296875
348,1.0,0.03753662109375,0.27587890625,0.028961181640625,0.0290679931640625,0.056365966796875,0.40478515625,0.16748046875
349,1.0,0.06768798828125,0.58203125,0.058837890625,0.0212249755859375,0.0186004638671875,0.2276611328125,0.02392578125
350,1.0,0.027435302734375,0.50830078125,0.0158233642578125,0.00948333740234375,0.404541015625,0.018157958984375,0.016357421875
351,1.0,0.183349609375,0.6240234375,0.01232147216796875,0.0073394775390625,0.1258544921875,0.021392822265625,0.0258941650390625
352,1.0,0.0030956268310546875,0.728515625,0.045166015625,0.03436279296875,0.139404296875,0.042877197265625,0.006793975830078125
353,1.0,0.084716796875,0.73828125,0.019256591796875,0.03759765625,0.00948333740234375,0.007083892822265625,0.1036376953125
354,1.0,0.06298828125,0.49658203125,0.018341064453125,0.003520965576171875,0.41015625,0.002689361572265625,0.005603790283203125
